time_[s] a_x a_y a_z alpha
4.914 0.000244140625 0.025634765625 0.9814453125 0.0002487562137744897
4.926 0.004638671875 0.0234375 1.018798828125 0.004553047857241365
4.938 0.001953125 0.026611328125 1.0 0.0019531225164788188
4.95 0.002197265625 0.02880859375 0.99951171875 0.0021983354914407744
4.962 0.0048828125 0.027099609375 1.021240234375 0.00478122103735844
4.974 0.004638671875 0.026611328125 0.991455078125 0.004678616440926607
4.986 0.007568359375 0.02392578125 1.005615234375 0.007525956474283683
4.998 0.005859375 0.02392578125 1.020263671875 0.005742937580465047
5.01 0.0009765625 0.02587890625 0.994384765625 0.0009820767773222494
5.022 0.001708984375 0.02587890625 1.007568359375 0.0016961456959554628
5.034 0.001708984375 0.029052734375 1.003173828125 0.0017035758647522495
5.046 0.004150390625 0.026123046875 0.997802734375 0.004159506229042946
5.058 0.0068359375 0.025146484375 1.01220703125 0.0067533946745945836
5.07 0.0048828125 0.02490234375 0.999755859375 0.004883966051017796
5.082 0.001220703125 0.02587890625 0.99560546875 0.0012260906067932292
5.094 0.004638671875 0.02587890625 1.013427734375 0.004577178345681641
5.106 0.00341796875 0.025634765625 1.002197265625 0.0034104618077448108
5.118 0.005615234375 0.02685546875 1.00439453125 0.005590607773125171
5.13 0.007568359375 0.027099609375 1.000732421875 0.007562676016680087
5.142 0.00537109375 0.02783203125 0.999267578125 0.00537497877759141
5.154 0.004638671875 0.025634765625 1.010009765625 0.004592667733469919
5.166 0.004638671875 0.026611328125 1.00146484375 0.0046318537601252345
5.178 0.005126953125 0.027587890625 0.99951171875 0.005129412756118805
5.19 0.00390625 0.025634765625 1.010009765625 0.003867517579299471
5.202 0.0029296875 0.0263671875 1.0048828125 0.0029154436347751177
5.213 0.004150390625 0.027587890625 1.00537109375 0.004128194130313715
5.226 0.005126953125 0.028564453125 1.006103515625 0.005095806413245406
5.238 0.004150390625 0.02490234375 1.003662109375 0.00413522332753143
5.25 0.004150390625 0.02734375 1.00341796875 0.004136229453119932
5.261 0.001953125 0.02734375 1.007080078125 0.0019393915078850172
5.274 0.0029296875 0.028564453125 1.002197265625 0.002923255984964266
5.285 0.00439453125 0.0283203125 1.00732421875 0.0043625510927636675
5.298 0.00390625 0.02734375 1.005615234375 0.0038844184333132726
5.309 0.007080078125 0.02490234375 0.9970703125 0.007100762144239071
5.322 0.005126953125 0.024169921875 1.0078125 0.005087165417859384
5.333 0.001708984375 0.025146484375 1.002685546875 0.0017044054593791309
5.346 0.00341796875 0.0263671875 1.005859375 0.003398045173618247
5.357 0.004638671875 0.025634765625 1.005859375 0.004611617793371548
5.37 0.005859375 0.026611328125 1.00146484375 0.005850737725577666
5.381 0.0029296875 0.027099609375 1.006591796875 0.002910493843338156
5.394 0.00537109375 0.02880859375 1.0048828125 0.00534494424144527
5.405 0.003662109375 0.029052734375 1.00341796875 0.003649618832445925
5.418 0.0048828125 0.026123046875 1.005126953125 0.004857868028631024
5.429 0.00341796875 0.026611328125 1.00830078125 0.0033898175244388117
5.441 0.004150390625 0.02490234375 1.006103515625 0.004125188927246554
5.453 0.005615234375 0.02978515625 1.008544921875 0.005567601633196472
5.466 0.00537109375 0.02880859375 1.002685546875 0.005356656824592244
5.477 0.005126953125 0.02734375 1.0048828125 0.005101996546915073
5.49 0.005615234375 0.025634765625 1.004150390625 0.005591966997837577
5.501 0.0048828125 0.026123046875 1.00244140625 0.004870882082270197
5.514 0.00341796875 0.02880859375 1.0029296875 0.0034079712268844315
5.525 0.005126953125 0.026611328125 1.004150390625 0.005105717851008862
5.537 0.005859375 0.02783203125 1.004638671875 0.005832254648318019
5.549 0.005126953125 0.027099609375 1.0029296875 0.005111932102417865
5.561 0.003173828125 0.02587890625 1.001220703125 0.003169947928838833
5.573 0.005615234375 0.02734375 1.002685546875 0.005600136245710135
5.585 0.00439453125 0.027099609375 1.003173828125 0.004380599869048777
5.597 0.00244140625 0.02685546875 1.001708984375 0.0024372362173021925
5.609 0.005126953125 0.026611328125 1.005615234375 0.005098280663370881
5.621 0.00634765625 0.025634765625 1.00830078125 0.006295316351175996
5.633 0.006591796875 0.02783203125 1.00439453125 0.006562861535858792
5.645 0.00537109375 0.02392578125 1.00830078125 0.005326826129712152
5.657 0.005126953125 0.025390625 1.00341796875 0.005109444587521653
5.671 0.004638671875 0.024658203125 1.005859375 0.004611617793371548
5.681 0.0029296875 0.027099609375 1.002685546875 0.002921832444986905
5.693 0.004150390625 0.0283203125 1.005126953125 0.004129196837919163
5.705 0.00537109375 0.026123046875 1.00439453125 0.005347542609150672
5.717 0.004150390625 0.02587890625 1.00537109375 0.004128194130313715
5.729 0.005126953125 0.02685546875 1.00244140625 0.005114422040548232
5.741 0.003173828125 0.025634765625 1.00927734375 0.003144643722441656
5.753 0.0029296875 0.027587890625 1.004150390625 0.002917570131563041
5.765 0.00390625 0.026611328125 1.005615234375 0.0038844184333132726
5.777 0.003662109375 0.025146484375 1.004150390625 0.003646956843780679
5.789 0.00439453125 0.02490234375 1.0048828125 0.004373149964336744
5.801 0.005126953125 0.02587890625 1.00048828125 0.0051244060963673305
5.813 0.00390625 0.025146484375 1.002197265625 0.0038976660114452646
5.825 0.005615234375 0.025634765625 1.006591796875 0.005578404419986263
5.837 0.00537109375 0.02685546875 1.002197265625 0.005359266595253303
5.849 0.0048828125 0.02734375 1.005859375 0.004854330801675483
5.861 0.004638671875 0.02685546875 1.00927734375 0.00459600053686801
5.873 0.00390625 0.027587890625 1.0029296875 0.0038948196434464184
5.885 0.003173828125 0.0263671875 1.00341796875 0.003163006483372512
5.897 0.00439453125 0.024169921875 1.005126953125 0.0043720877602491
5.909 0.0078125 0.027099609375 1.005859375 0.007766834112738556
5.921 0.005615234375 0.0263671875 1.0048828125 0.005587891305015597
5.933 0.006103515625 0.026611328125 1.0048828125 0.006073783424571149
5.945 0.0048828125 0.027099609375 1.00439453125 0.004861410414278964
5.956 0.005126953125 0.026123046875 1.005615234375 0.005098280663370881
5.969 0.006591796875 0.0263671875 1.005615234375 0.006554895192773348
5.981 0.00390625 0.027099609375 1.005615234375 0.0038844184333132726
5.993 0.003173828125 0.02734375 1.003662109375 0.003162237087752303
6.004 0.004638671875 0.026123046875 1.00634765625 0.004609380261854007
6.017 0.0068359375 0.02880859375 1.0048828125 0.006802616154808816
6.028 0.004638671875 0.0263671875 1.00634765625 0.004609380261854007
6.041 0.005859375 0.02587890625 1.00341796875 0.005839349687431077
6.052 0.00341796875 0.026123046875 1.0068359375 0.0033947493258449928
6.065 0.005126953125 0.02685546875 1.0029296875 0.005111932102417865
6.076 0.004150390625 0.02734375 1.00146484375 0.004144296117457372
6.089 0.0048828125 0.027587890625 1.002685546875 0.004869696105871839
6.1 0.00390625 0.026611328125 1.005126953125 0.0038863054283732944
6.113 0.005859375 0.0263671875 1.002685546875 0.005843615002845795
6.124 0.00537109375 0.027099609375 1.004638671875 0.005346243109587955
6.137 0.004150390625 0.0263671875 1.00537109375 0.004128194130313715
6.148 0.004150390625 0.028564453125 1.00341796875 0.004136229453119932
6.161 0.005126953125 0.026123046875 1.0009765625 0.0051219064298050005
6.172 0.005615234375 0.027099609375 1.00146484375 0.0056069622073707985
6.185 0.00341796875 0.02783203125 1.00390625 0.003404656105407737
6.196 0.005126953125 0.027587890625 1.004150390625 0.005105717851008862
6.209 0.00537109375 0.028076171875 1.001953125 0.0053605724344199775
6.22 0.00390625 0.0283203125 1.005126953125 0.0038863054283732944
6.232 0.005126953125 0.027587890625 1.006103515625 0.005095806413245406
6.244 0.00634765625 0.0263671875 1.00634765625 0.0063075340116155905
6.257 0.005126953125 0.02783203125 1.0068359375 0.005092099537667878
6.268 0.0029296875 0.028564453125 1.001953125 0.002923968275248199
6.28 0.00439453125 0.02685546875 1.004150390625 0.004376339675604069
6.292 0.003662109375 0.025390625 1.0078125 0.003633704937229659
6.304 0.00244140625 0.026123046875 1.00390625 0.002431901820566799
6.316 0.004638671875 0.02685546875 1.0009765625 0.004634113168644188
6.328 0.00537109375 0.024658203125 1.005859375 0.005339755073879784
6.34 0.004150390625 0.0263671875 1.00439453125 0.004132207885452554
6.352 0.004638671875 0.02685546875 1.002685546875 0.004626214866001467
6.364 0.004150390625 0.02783203125 1.0048828125 0.0041302000327406
6.376 0.00634765625 0.026611328125 1.000244140625 0.006346021717143139
6.388 0.00537109375 0.027587890625 1.006103515625 0.005338459355944858
6.4 0.004150390625 0.025390625 1.00390625 0.004134217691295258
6.412 0.006103515625 0.02685546875 1.0068359375 0.006062001398417835
6.424 0.0048828125 0.02685546875 1.00439453125 0.004861410414278964
6.436 0.005126953125 0.02685546875 1.00390625 0.005106959492323874
6.448 0.002197265625 0.028564453125 1.002197265625 0.0021924447209631707
6.46 0.003173828125 0.02783203125 1.003173828125 0.003163776253481853
6.472 0.00390625 0.02685546875 1.003173828125 0.0038938717777201298
6.484 0.00341796875 0.026611328125 1.00390625 0.003404656105407737
6.496 0.0029296875 0.025634765625 1.004150390625 0.002917570131563041
6.508 0.0068359375 0.026611328125 1.00390625 0.006809233281255388
6.52 0.004150390625 0.0283203125 1.0048828125 0.0041302000327406
6.532 0.00439453125 0.026611328125 1.00439453125 0.0043752759216375975
6.544 0.005859375 0.025146484375 1.0048828125 0.005830837708949565
6.556 0.004638671875 0.026611328125 1.005859375 0.004611617793371548
6.568 0.00390625 0.029052734375 1.009033203125 0.0038712606027277974
6.58 0.00390625 0.025634765625 1.005615234375 0.0038844184333132726
6.592 0.005126953125 0.02783203125 1.002685546875 0.005113176768357527
6.604 0.00537109375 0.026611328125 1.001708984375 0.005361878910097319
6.616 0.00390625 0.02685546875 0.998779296875 0.003911004258492746
6.628 0.004150390625 0.025390625 1.00390625 0.004134217691295258
6.64 0.005615234375 0.02880859375 1.00244140625 0.005601500108135315
6.651 0.00634765625 0.0263671875 1.00732421875 0.006301419259352503
6.664 0.003662109375 0.02685546875 1.00244140625 0.0036531742015421084
6.675 0.001708984375 0.027099609375 1.005615234375 0.0016994399759911374
6.688 0.00537109375 0.02783203125 1.00146484375 0.005363186022750823
6.699 0.00439453125 0.026611328125 1.00390625 0.004377403946950692
6.712 0.00439453125 0.026611328125 1.0078125 0.004360437480466392
6.723 0.0048828125 0.026611328125 1.005859375 0.004854330801675483
6.736 0.00634765625 0.024169921875 1.00244140625 0.006332112153796139
6.747 0.003662109375 0.0263671875 1.006591796875 0.0036381115257492686
6.76 0.003662109375 0.027099609375 1.006103515625 0.003639877155159662
6.771 0.00634765625 0.025146484375 1.0048828125 0.006316728423204816
6.784 0.00341796875 0.028076171875 1.005615234375 0.003398870135746593
6.795 0.00244140625 0.02685546875 1.004150390625 0.0024313105508766315
6.808 0.004150390625 0.02490234375 1.00537109375 0.004128194130313715
6.819 0.003662109375 0.027587890625 1.00634765625 0.003638994126285854
6.832 0.005126953125 0.026123046875 1.00439453125 0.0051044768132956775
6.843 0.00439453125 0.02587890625 1.001220703125 0.004389145187095516
6.856 0.00439453125 0.026611328125 1.003662109375 0.004378468736055012
6.867 0.38232421875 -0.011962890625 1.003173828125 0.3641206325361004
6.88 0.26123046875 0.020263671875 1.078857421875 0.2375638838335453
6.891 -0.0966796875 0.041259765625 1.026123046875 -0.09394109526690482
6.904 -0.287109375 0.0986328125 1.02685546875 -0.2726382739350027
6.915 -0.19189453125 0.096435546875 1.03369140625 -0.18355057097204389
6.927 -0.01513671875 0.051513671875 1.008056640625 -0.01501461391739738
6.939 0.05859375 0.009765625 0.992919921875 0.058943199297222235
6.951 0.08154296875 0.02490234375 0.977783203125 0.08320322304429024
6.963 0.022705078125 0.02685546875 1.0 0.022701177686423622
6.976 -0.02099609375 0.027587890625 1.0087890625 -0.02081016098127631
6.987 -0.028076171875 0.028564453125 1.0205078125 -0.027505023531504445
6.999 0.011962890625 0.02783203125 1.002685546875 0.011930283717394097
7.011 0.043212890625 0.027099609375 0.993408203125 0.04347222553955883
7.023 0.034423828125 0.027099609375 0.9951171875 0.03457894932387923
7.035 0.005126953125 0.027587890625 1.005126953125 0.005100757317368867
7.047 -0.011474609375 0.029541015625 1.013671875 -0.011319362390350732
7.059 -0.000244140625 0.028564453125 1.0078125 -0.00024224805727679897
7.071 0.021240234375 0.027099609375 0.997314453125 0.021294210463620462
7.083 0.026611328125 0.027587890625 0.998291015625 0.026650572980568422
7.095 0.015869140625 0.028076171875 1.0029296875 0.01582146454157364
7.107 0.001953125 0.0302734375 1.005615234375 0.0019422165430405124
7.119 0.000244140625 0.027587890625 1.009521484375 0.00024183796384638444
7.131 0.0126953125 0.028564453125 1.0 0.012694630527381817
7.143 0.02001953125 0.026123046875 1.00244140625 0.01996812011800114
7.155 0.015625 0.027587890625 1.0048828125 0.015547823835584958
7.167 0.006591796875 0.02685546875 1.00439453125 0.006562861535858792
7.179 0.006591796875 0.02685546875 1.009521484375 0.006529532354479914
7.191 0.01171875 0.0283203125 1.00341796875 0.011678301181669987
7.203 0.014892578125 0.027587890625 1.002197265625 0.014858833286336798
7.215 0.01416015625 0.0302734375 1.000244140625 0.014155754413190088
7.227 0.009521484375 0.0302734375 1.0068359375 0.009456556122495406
7.239 0.007568359375 0.0283203125 1.008056640625 0.007507730091796951
7.251 0.007568359375 0.02978515625 1.005126953125 0.007529612375226205
7.263 0.01220703125 0.0283203125 1.002685546875 0.01217373508120258
7.275 0.015380859375 0.02685546875 1.00439453125 0.015312366573422682
7.287 0.00927734375 0.0283203125 1.001953125 0.009258994662123083
7.299 0.0087890625 0.02734375 1.003662109375 0.008756769599399217
7.311 0.0087890625 0.02880859375 1.00537109375 0.008741885125949787
7.323 0.012451171875 0.029052734375 1.007568359375 0.0123570157849067
7.335 0.0146484375 0.026123046875 1.004150390625 0.014586857381830331
7.347 0.01318359375 0.02880859375 1.000732421875 0.013173182818844267
7.359 0.009765625 0.02734375 1.004638671875 0.00972022848623098
7.37 0.009765625 0.029541015625 1.00341796875 0.009732052835521707
7.383 0.01123046875 0.027587890625 1.003662109375 0.011189024650562936
7.394 0.0126953125 0.02880859375 1.00390625 0.01264524035359706
7.407 0.01123046875 0.028564453125 1.0078125 0.01114294964047907
7.418 0.00927734375 0.028076171875 1.00244140625 0.009254484936900672
7.431 0.009765625 0.027587890625 1.002685546875 0.009739161263332838
7.442 0.011474609375 0.0263671875 1.001953125 0.011451741086300975
7.455 0.01123046875 0.02880859375 1.004150390625 0.011183584294867804
7.466 0.010009765625 0.028076171875 1.00439453125 0.009965639936791995
7.479 0.010009765625 0.029541015625 1.002685546875 0.009982624316901025
7.49 0.010009765625 0.02880859375 1.002197265625 0.009987487635121658
7.503 0.012451171875 0.02978515625 1.004638671875 0.012393047140648582
7.514 0.012939453125 0.0283203125 1.00830078125 0.012832225391908118
7.527 0.01220703125 0.030029296875 1.003662109375 0.012161891214398549
7.538 0.010009765625 0.026611328125 1.005615234375 0.009953543576835125
7.551 0.01025390625 0.02783203125 1.005126953125 0.010201249228343645
7.562 0.01025390625 0.028076171875 1.005859375 0.01019382164901075
7.575 0.0107421875 0.02783203125 1.005859375 0.010679205660418443
7.586 0.0107421875 0.02734375 1.001708984375 0.010723449532613269
7.599 0.0107421875 0.02783203125 1.0068359375 0.010668848342361582
7.61 0.01123046875 0.026611328125 1.00830078125 0.01113755398529527
7.623 0.012451171875 0.02880859375 1.0048828125 0.012390036504425005
7.634 0.01123046875 0.0283203125 1.006591796875 0.011156461677353183
7.647 0.01025390625 0.02734375 1.00048828125 0.010248543077796598
7.658 0.009521484375 0.02783203125 1.003173828125 0.009491075431078237
7.671 0.0087890625 0.028076171875 1.001953125 0.008771704844442806
7.682 0.01025390625 0.0283203125 1.0048828125 0.010203727493954234
7.694 0.0107421875 0.0263671875 1.007568359375 0.010661093527973219
7.706 0.009033203125 0.0302734375 1.00634765625 0.00897598406576581
7.718 0.009765625 0.02783203125 1.006103515625 0.009706077138153869
7.73 0.010498046875 0.028076171875 1.006103515625 0.010433981933424475
7.742 0.010986328125 0.02783203125 1.00439453125 0.01093782339474425
7.754 0.0087890625 0.028564453125 1.005126953125 0.008744008380649166
7.766 0.009033203125 0.029296875 1.001708984375 0.00901754742754976
7.778 0.009033203125 0.027099609375 1.003173828125 0.009004380633209443
7.79 0.010009765625 0.02783203125 1.00537109375 0.009955960499110968
7.802 0.011474609375 0.027099609375 1.005615234375 0.01141004135808316
7.814 0.010986328125 0.029541015625 1.004150390625 0.010940482512353295
7.826 0.01123046875 0.028564453125 1.008056640625 0.011140251159583031
7.838 0.01171875 0.0283203125 1.004638671875 0.011664112553076382
7.85 0.011474609375 0.02783203125 1.005859375 0.011407272170841391
7.862 0.0078125 0.02783203125 1.002685546875 0.007791417692887657
7.874 0.55712890625 -0.0869140625 1.017822265625 0.500824445579741
7.886 0.063720703125 0.08740234375 0.84130859375 0.07559565621001964
7.898 -0.18505859375 0.0283203125 0.995849609375 -0.18373404515156322
7.91 -0.29443359375 0.003173828125 1.041259765625 -0.2755724212134461
7.922 -0.25927734375 0.042724609375 1.00634765625 -0.2521580269545241
7.934 -0.07080078125 0.100830078125 0.99658203125 -0.07092444311106492
7.946 0.07763671875 0.030517578125 1.003173828125 0.07723713735140486
7.958 0.05419921875 0.02294921875 0.990234375 0.05467916909149364
7.97 -0.0107421875 0.024169921875 0.979736328125 -0.01096392647392053
7.982 0.018798828125 0.048583984375 0.994384765625 0.01890273232026553
7.994 -0.000732421875 0.01025390625 1.01123046875 -0.0007242876570273712
8.006 0.00244140625 0.02490234375 0.98876953125 0.0024691307846836956
8.018 0.0234375 0.011474609375 0.993408203125 0.023588644327095162
8.03 0.04736328125 0.0302734375 1.005859375 0.047052623819397885
8.042 0.0810546875 0.02392578125 0.998046875 0.08103546031886037
8.054 0.04833984375 0.02490234375 1.003173828125 0.048149662352418736
8.066 0.0703125 0.032958984375 0.99951171875 0.07023115105605846
8.078 0.03369140625 -0.00146484375 1.012939453125 0.03324876937606154
8.089 0.056884765625 0.028564453125 1.00732421875 0.0564112444185677
8.102 0.0322265625 0.03369140625 1.00048828125 0.03219970149638825
8.113 0.043212890625 0.024169921875 1.000244140625 0.04317549500869598
8.126 0.031005859375 0.0263671875 1.002197265625 0.03092801554202697
8.137 0.02685546875 0.02783203125 1.007080078125 0.026660348374597954
8.15 0.0263671875 0.028076171875 1.004638671875 0.026239419831036174
8.161 0.036865234375 0.02685546875 1.001708984375 0.03678573806118065
8.174 0.03955078125 0.02587890625 1.00146484375 0.039472417207824406
8.185 0.034423828125 0.02734375 1.00390625 0.03427645343804535
8.198 0.02880859375 0.02783203125 1.00390625 0.02868862486070073
8.209 0.029296875 0.0283203125 1.006103515625 0.029110919742492337
8.222 0.0341796875 0.030517578125 1.0029296875 0.03406665954293268
8.233 0.035400390625 0.029052734375 1.005859375 0.03517965469392708
8.246 0.032958984375 0.029296875 1.00537109375 0.032771167754959404
8.257 0.03125 0.02734375 1.004638671875 0.031095684365959584
8.27 0.02783203125 0.027099609375 1.001708984375 0.02777740148633268
8.281 0.03076171875 0.027587890625 1.003173828125 0.03065478935277727
8.294 0.033203125 0.0234375 1.0 0.033190931497111595
8.305 0.035400390625 0.027587890625 1.006103515625 0.035171125053869275
8.318 0.03125 0.027587890625 1.006591796875 0.0310353871040642
8.329 0.03125 0.026611328125 1.00634765625 0.03104291147450057
8.342 0.031494140625 0.02734375 1.00341796875 0.031376560635851564
8.353 0.035400390625 0.02685546875 1.005859375 0.03517965469392708
8.365 0.03369140625 0.02783203125 1.0 0.033678667098098865
8.377 0.03271484375 0.0283203125 1.00244140625 0.03262358937081718
8.39 0.032470703125 0.02734375 1.0029296875 0.03236454702786596
8.401 0.033447265625 0.028076171875 1.00537109375 0.033256311256297744
8.413 0.033203125 0.02783203125 1.00244140625 0.03311015543893085
8.425 0.032958984375 0.02783203125 0.9990234375 0.03297924073471127
8.437 0.031982421875 0.0283203125 1.00244140625 0.03189371136601628
8.449 0.031982421875 0.02587890625 1.002197265625 0.031901475575393495
8.461 0.032470703125 0.02685546875 1.002197265625 0.03238818302777602
8.473 0.03125 0.027099609375 1.00341796875 0.03113348924010037
8.485 0.031494140625 0.026123046875 1.000244140625 0.0314760544983182
8.497 0.031494140625 0.027587890625 1.0029296875 0.03139182643741945
8.509 0.030029296875 0.02783203125 1.003662109375 0.029910804404524875
8.521 0.033447265625 0.02783203125 1.003662109375 0.03331289654806198
8.533 0.0341796875 0.02587890625 1.000732421875 0.03414140021047205
8.545 0.033935546875 0.0263671875 1.0048828125 0.03375782190470991
8.557 0.0322265625 0.026611328125 1.0009765625 0.03218400517175529
8.569 0.032958984375 0.030029296875 1.00244140625 0.03286687435085441
8.581 0.033447265625 0.026611328125 1.002685546875 0.03334531750746727
8.593 0.031494140625 0.02783203125 1.0029296875 0.03139182643741945
8.605 0.033203125 0.02734375 0.9990234375 0.033223352342559596
8.617 0.031494140625 0.026611328125 1.00439453125 0.031346073517288985
8.629 0.031005859375 0.02734375 1.008056640625 0.030748358667374836
8.641 0.031982421875 0.0283203125 1.0087890625 0.03169315968080589
8.653 0.031982421875 0.02685546875 1.002197265625 0.031901475575393495
8.665 0.03125 0.027587890625 1.001953125 0.031178976565689073
8.677 0.03125 0.02734375 1.000244140625 0.031232213337608096
8.689 0.033203125 0.026611328125 1.004638671875 0.033037792286705406
8.701 0.031982421875 0.0283203125 1.00244140625 0.03189371136601628
8.713 0.033935546875 0.02880859375 1.001953125 0.033856453684105337
8.725 0.03271484375 0.027099609375 1.00439453125 0.03256019507969995
8.737 0.031982421875 0.02783203125 1.006103515625 0.03177769994203865
8.749 0.03369140625 0.0263671875 1.001220703125 0.033637636553557365
8.761 0.031982421875 0.02685546875 1.00341796875 0.03186269227217565
8.773 0.033447265625 0.028564453125 1.0009765625 0.03340220623726208
8.785 0.031005859375 0.02880859375 1.00390625 0.030875399192619158
8.797 0.03466796875 0.029052734375 1.00341796875 0.034536140854601494
8.808 0.0322265625 0.027099609375 1.001953125 0.03215265837070661
8.821 0.03369140625 0.028076171875 1.00048828125 0.03366224287908981
8.832 0.031982421875 0.027099609375 1.001708984375 0.031917015336540185
8.845 0.03173828125 0.025146484375 1.002685546875 0.03164270979383407
8.856 0.03271484375 0.027587890625 1.004150390625 0.032568105893889046
8.869 0.032958984375 0.02734375 0.99755859375 0.03302763321706266
8.88 0.030517578125 0.0263671875 1.002685546875 0.0304264484831907
8.893 0.03271484375 0.027099609375 0.998779296875 0.03274312121930093
8.904 0.031982421875 0.029541015625 1.00390625 0.03184720533295703
8.917 0.033447265625 0.02587890625 1.00341796875 0.033320995878247196
8.928 0.032470703125 0.0263671875 1.005615234375 0.032278175952791546
8.941 0.839599609375 -0.111083984375 0.97900390625 0.7088931906495837
8.952 0.432373046875 0.04443359375 1.017822265625 0.40170302158294396
8.965 -0.006591796875 0.04345703125 1.083740234375 -0.006082375994931091
8.976 -0.2919921875 -0.005859375 1.027587890625 -0.27685561668754627
8.989 -0.272705078125 -0.009033203125 1.07421875 -0.24861170799634447
9.0 -0.14208984375 0.054931640625 1.040771484375 -0.1356847294345307
9.012 0.043212890625 0.096923828125 0.990478515625 0.04360064723021973
9.024 0.04296875 0.028564453125 0.991943359375 0.04329068177474411
9.037 0.02294921875 0.018310546875 0.988525390625 0.023211439344258747
9.048 0.056884765625 0.04052734375 1.00732421875 0.0564112444185677
9.061 0.044189453125 0.047119140625 1.003173828125 0.04402118934795369
9.072 0.065673828125 0.0234375 1.024169921875 0.06403628324743757
9.085 0.102294921875 0.0283203125 1.0 0.1019403322877585
9.096 0.03076171875 0.0234375 0.989990234375 0.03106275507109486
9.108 0.091796875 0.04296875 1.0068359375 0.09092223962148593
9.12 0.06396484375 0.0341796875 1.00634765625 0.06347598784236569
9.132 0.0390625 0.0087890625 0.987060546875 0.03955393286424885
9.144 0.070068359375 0.02490234375 1.023193359375 0.06837333029742532
9.156 0.04296875 0.030029296875 1.0009765625 0.042900491111618956
9.168 0.054931640625 0.0283203125 1.020751953125 0.05376301687774693
9.18 0.067138671875 0.052978515625 1.036376953125 0.06469169998918872
9.192 0.08251953125 0.02783203125 1.015869140625 0.0810525140188575
9.204 0.104248046875 0.0341796875 0.9931640625 0.1045826178521867
9.216 0.0693359375 0.026123046875 0.993408203125 0.06968301206571409
9.228 0.05078125 0.024169921875 1.0009765625 0.05068825156743479
9.24 0.0283203125 0.02587890625 1.00537109375 0.028161566987892423
9.252 0.044189453125 0.031005859375 1.00927734375 0.04375531577619407
9.264 0.038818359375 0.026611328125 1.005859375 0.03857309086404189
9.276 0.048095703125 0.02392578125 0.99853515625 0.04812906254296099
9.288 0.05126953125 0.022705078125 0.998046875 0.05132474841563139
9.3 0.046630859375 0.02587890625 1.00048828125 0.04657439627176834
9.312 0.04150390625 0.029296875 1.005859375 0.04123874267430222
9.324 0.04248046875 0.02880859375 1.0048828125 0.04224889685609742
9.336 0.047119140625 0.02734375 1.00048828125 0.04706137024296733
9.348 0.05126953125 0.027099609375 1.0 0.05122468020280009
9.36 0.04833984375 0.023681640625 1.000244140625 0.048290472556577334
9.372 0.041259765625 0.0263671875 1.00439453125 0.041056157852428346
9.384 0.03857421875 0.028076171875 1.0078125 0.038256519279238475
9.396 0.04296875 0.026123046875 1.00146484375 0.04287959988228235
9.408 0.044189453125 0.02490234375 1.000732421875 0.04412844509834688
9.42 0.0478515625 0.0244140625 1.00341796875 0.04765246262766865
9.432 0.043701171875 0.02587890625 1.0029296875 0.04354596949622732
9.444 0.042724609375 0.025146484375 1.001953125 0.042615509034527384
9.456 0.04052734375 0.025390625 1.00439453125 0.040328147387079454
9.468 0.044921875 0.02587890625 1.006591796875 0.04459810632247664
9.48 0.046875 0.026611328125 1.005615234375 0.046579539230047554
9.492 0.04541015625 0.025634765625 0.99853515625 0.04544546073160155
9.503 0.044677734375 0.026611328125 1.000244140625 0.04463715958395654
9.516 0.041748046875 0.0263671875 1.000732421875 0.04169331631023068
9.528 0.04296875 0.0263671875 1.00244140625 0.04283787836725612
9.54 0.043212890625 0.025634765625 1.000244140625 0.04317549500869598
9.551 0.04541015625 0.02490234375 1.00341796875 0.04522461708394816
9.564 0.04345703125 0.0244140625 1.0009765625 0.043387388543461095
9.575 0.0419921875 0.025146484375 1.003173828125 0.04183491014857144
9.588 0.04296875 0.027587890625 1.00146484375 0.04287959988228235
9.599 0.04345703125 0.025390625 1.00048828125 0.04340853686902144
9.612 0.044921875 0.026611328125 1.002685546875 0.04477161943738984
9.623 0.04443359375 0.026123046875 1.003173828125 0.04426408365022267
9.636 0.04443359375 0.025146484375 1.0009765625 0.04436112142664163
9.647 0.044189453125 0.025390625 1.00390625 0.04398911415189102
9.66 0.04296875 0.027099609375 1.005126953125 0.04272356146263394
9.671 0.0419921875 0.026611328125 0.999755859375 0.04197776780744283
9.684 0.042724609375 0.02587890625 1.0029296875 0.0425740640418552
9.695 0.043212890625 0.024658203125 1.003173828125 0.043049560446241426
9.708 0.042724609375 0.023681640625 1.00146484375 0.04263626178665063
9.719 0.044921875 0.025146484375 1.0048828125 0.04467385265304543
9.732 0.044677734375 0.02685546875 1.001953125 0.044561124911580124
9.743 0.04541015625 0.0244140625 1.0048828125 0.04515878164291397
9.756 0.041259765625 0.02783203125 1.00048828125 0.04121627407269855
9.767 0.041748046875 0.02490234375 1.003662109375 0.04157175398614551
9.78 0.0439453125 0.02685546875 1.003662109375 0.04375701890808918
9.791 0.043212890625 0.025390625 1.00439453125 0.042997304140030425
9.803 0.046142578125 0.02587890625 1.00048828125 0.046087400193937096
9.815 0.045166015625 0.02783203125 1.00537109375 0.04489453446914357
9.828 0.042724609375 0.025390625 1.004150390625 0.04252237095750842
9.839 0.0419921875 0.026123046875 1.004638671875 0.04177398248601794
9.851 0.04443359375 0.026611328125 1.003662109375 0.04424257728661707
