time_[s] a_x a_y a_z alpha
1568741694.0812924 0.828369140625 -0.047607421875 0.47216796875 1.052730022844224
1568741694.0937805 0.813720703125 -0.06298828125 0.4833984375 1.0347563605676073
1568741694.1054182 0.82958984375 -0.06640625 0.492431640625 1.0351074886869418
1568741694.1178117 0.841796875 -0.063232421875 0.506103515625 1.0294816479408013
1568741694.12917 0.83203125 -0.06591796875 0.52099609375 1.0113534412396643
1568741694.1415405 0.831787109375 -0.0751953125 0.539306640625 0.9955671250914103
1568741694.1532428 0.821044921875 -0.0634765625 0.5361328125 0.9923231633898715
1568741694.1656234 0.80810546875 -0.047607421875 0.54052734375 0.9812614776154187
1568741694.1772406 0.788330078125 -0.047119140625 0.552978515625 0.9590941450400289
1568741694.1896157 0.78515625 -0.04833984375 0.57470703125 0.9389377713211734
1568741694.2012496 0.770263671875 -0.051025390625 0.60302734375 0.9065792603168104
1568741694.2136407 0.76611328125 -0.044921875 0.616455078125 0.8932248376523315
1568741694.2252598 0.762939453125 -0.047119140625 0.625732421875 0.8838830136492174
1568741694.237648 0.75048828125 -0.035400390625 0.636474609375 0.8674175845412758
1568741694.249253 0.734619140625 -0.034423828125 0.636474609375 0.856857476940208
1568741694.2613719 0.73095703125 -0.03564453125 0.62890625 0.8603026432058049
1568741694.2730632 0.729248046875 -0.045654296875 0.666015625 0.8306865104051095
1568741694.2854645 0.72412109375 -0.052978515625 0.6982421875 0.8035904575679376
1568741694.2971163 0.737060546875 -0.052734375 0.67138671875 0.8319929456600116
1568741694.3095586 0.72607421875 -0.041015625 0.662841796875 0.8308932034255184
1568741694.3210063 0.7236328125 -0.04052734375 0.651123046875 0.8380930755755652
1568741694.3335052 0.71728515625 -0.054443359375 0.654296875 0.8312897360978877
1568741694.3449285 0.697509765625 -0.053466796875 0.6826171875 0.7961884751884931
1568741694.357385 0.668701171875 -0.04052734375 0.700439453125 0.7622211445640679
1568741694.3690953 0.642822265625 -0.034912109375 0.70263671875 0.7409708749871681
1568741694.3813393 0.65087890625 -0.050537109375 0.6806640625 0.7630329896141006
1568741694.3928385 0.67138671875 -0.060546875 0.6787109375 0.7799732618235149
1568741694.4053702 0.656982421875 -0.0732421875 0.707275390625 0.7485501394983619
1568741694.4167871 0.629150390625 -0.076416015625 0.746337890625 0.7004063872696348
1568741694.4292426 0.608642578125 -0.058349609375 0.75439453125 0.6788711995964349
1568741694.4408937 0.586669921875 -0.0537109375 0.771484375 0.6501512198386408
1568741694.453342 0.57470703125 -0.051513671875 0.766845703125 0.6431444390845731
1568741694.4647515 0.540283203125 -0.042724609375 0.781494140625 0.6048945743092587
1568741694.477298 0.55224609375 -0.046630859375 0.789306640625 0.6104975780465306
1568741694.488694 0.51953125 -0.023681640625 0.82421875 0.5624242010684688
1568741694.5011742 0.55810546875 -0.03515625 0.78662109375 0.6170715305796513
1568741694.5128472 0.58056640625 -0.046142578125 0.79541015625 0.6305096746990306
1568741694.5250425 0.5576171875 -0.0849609375 0.849609375 0.5808065657139464
1568741694.5367172 0.523681640625 -0.07666015625 0.865234375 0.5442696157942634
1568741694.5492387 0.499755859375 -0.046142578125 0.87744140625 0.5177366507763378
1568741694.5607352 0.472900390625 -0.056640625 0.940185546875 0.46603374411323867
1568741694.573165 0.4560546875 -0.015869140625 0.919921875 0.46024481481849183
1568741694.5846486 0.435791015625 -0.01708984375 0.861328125 0.4683981670881599
1568741694.5971096 0.439697265625 -0.030029296875 0.829833984375 0.48725062113619455
1568741694.6086419 0.47412109375 0.007568359375 0.8076171875 0.530851697806847
1568741694.6211274 0.507568359375 -0.010498046875 0.80078125 0.564931972603778
1568741694.6325226 0.492431640625 -0.01416015625 0.84521484375 0.5275354908226508
1568741694.6449955 0.464599609375 -0.020263671875 0.887939453125 0.48206113186348626
1568741694.6566658 0.448486328125 -0.0048828125 0.86962890625 0.47614556330446667
1568741694.6688678 0.439208984375 -0.025390625 0.900634765625 0.4537318394103418
1568741694.6805499 0.366455078125 -0.002685546875 0.937744140625 0.37253608612405675
1568741694.6929982 0.4091796875 0.011962890625 0.87890625 0.43571436264722924
1568741694.7045195 0.394287109375 -0.03466796875 0.90625 0.41037358287837716
1568741694.71701 0.440185546875 -0.00244140625 0.89404296875 0.4575120444901526
1568741694.7284994 0.442138671875 0.048828125 0.86572265625 0.4721838500450178
1568741694.7409904 0.41064453125 0.06396484375 0.850341796875 0.449888070377149
1568741694.7523994 0.40380859375 0.0556640625 0.85595703125 0.44080367212082955
1568741694.7648773 0.340087890625 0.048583984375 0.86767578125 0.3735498829856579
1568741694.7765627 0.365478515625 0.095703125 0.86474609375 0.3998721938186737
1568741694.7887747 0.3232421875 0.031982421875 0.985595703125 0.31691248272943734
1568741694.8004386 0.322998046875 0.0126953125 1.04052734375 0.3009866525736775
1568741694.8128805 0.333984375 0.00537109375 1.011474609375 0.31892386046844307
1568741694.8242953 0.337158203125 0.005859375 0.96630859375 0.3357066455980256
1568741694.836745 0.30615234375 -0.014892578125 0.94140625 0.3144195361451471
1568741694.84841 0.33642578125 0.05322265625 0.857421875 0.37391068618628864
1568741694.8606184 0.272216796875 0.0546875 0.891845703125 0.2962467264970486
1568741694.8722758 0.249755859375 0.08642578125 0.935791015625 0.2608134752520891
1568741694.884759 0.245849609375 0.032470703125 0.9755859375 0.24686201090894505
1568741694.8962486 0.22314453125 0.04931640625 0.995849609375 0.22043339044781915
1568741694.9087493 0.211669921875 0.041259765625 1.01416015625 0.205760664908639
1568741694.9201496 0.166748046875 0.05078125 1.044189453125 0.1583543238148994
1568741694.9326575 0.218017578125 0.05224609375 0.96630859375 0.2219035368172973
1568741694.9440825 0.198486328125 0.03173828125 0.95166015625 0.20562075976689562
1568741694.9565256 0.202392578125 0.042236328125 0.9267578125 0.21501199159915524
1568741694.9682186 0.18359375 0.008544921875 0.97021484375 0.18701866533063843
1568741694.9806476 0.197265625 0.026123046875 0.935791015625 0.2077591801887234
1568741694.9920793 0.1669921875 0.111572265625 0.91357421875 0.18079401209451967
1568741695.0045264 0.123291015625 0.05810546875 1.0185546875 0.12045902535630121
1568741695.0159972 0.061279296875 0.04638671875 1.08154296875 0.05659862856582416
1568741695.0285292 0.046142578125 0.0791015625 1.091064453125 0.04226615387001365
1568741695.039955 0.091796875 0.03955078125 1.0390625 0.08811708881612604
1568741695.0524333 0.12646484375 0.0341796875 0.9658203125 0.13019960871489547
1568741695.0641482 0.125244140625 0.03271484375 0.975830078125 0.12764840502844274
1568741695.0763657 0.12109375 0.085205078125 0.921630859375 0.13064237586099653
1568741695.0880313 0.079833984375 0.076904296875 0.953369140625 0.08354388513982781
1568741695.1005023 0.1005859375 0.077392578125 0.95947265625 0.10445306401060687
1568741695.1119583 0.090087890625 0.080810546875 0.93505859375 0.09604819713139223
1568741695.1244755 0.0302734375 0.072021484375 1.016845703125 0.0297631171638799
1568741695.1359406 0.042236328125 0.05126953125 1.042236328125 0.040502550945599576
1568741695.1484098 0.026123046875 0.0625 1.025146484375 0.025476744232238283
1568741695.1598368 0.039794921875 0.065673828125 0.997314453125 0.039880923945125046
1568741695.1722748 0.031005859375 0.0478515625 0.9990234375 0.03102620875681596
1568741695.1839654 0.056640625 0.05126953125 0.951904296875 0.059432361739017045
1568741695.1961823 0.042236328125 0.050048828125 0.964111328125 0.043780565709258035
1568741695.2078924 0.024658203125 0.07080078125 0.982666015625 0.025087902910337675
1568741695.2201252 0.044189453125 0.07958984375 0.944091796875 0.04677217309645766
1568741695.231913 0.000244140625 0.0751953125 0.98583984375 0.0002476473451106812
1568741695.2441506 -0.02685546875 0.0927734375 1.018310546875 -0.026366460922789665
1568741695.2558517 -0.064697265625 0.108154296875 1.013427734375 -0.06375352224007651
1568741695.2680387 -0.084716796875 0.10400390625 1.061279296875 -0.07965626189827851
1568741695.2797534 -0.06396484375 0.10009765625 1.037841796875 -0.06155469585501836
1568741695.2922323 -0.029296875 0.056884765625 1.007568359375 -0.02906862096119833
1568741695.3036325 0.006591796875 0.040283203125 0.930419921875 0.007084636124341988
1568741695.316206 0.03076171875 0.027587890625 0.856201171875 0.03591269661456403
1568741695.327637 0.017578125 0.0283203125 0.896484375 0.019605330857204686
1568741695.3401244 0.026123046875 -0.013427734375 0.973388671875 0.02683078070295822
1568741695.351561 -0.0322265625 0.002685546875 1.047607421875 -0.03075236220785791
1568741695.3641362 -0.0439453125 0.013916015625 1.06396484375 -0.04127988679211576
1568741695.375581 -0.042724609375 0.026611328125 1.05322265625 -0.0405433711641727
1568741695.3880403 -0.070556640625 0.078125 1.059814453125 -0.06647642626767188
1568741695.399694 -0.068115234375 0.06640625 1.068359375 -0.06367067647336946
1568741695.4118774 -0.0810546875 0.106689453125 1.03173828125 -0.07840025965140421
1568741695.4236147 -0.063720703125 0.087890625 1.014404296875 -0.06273345915175321
1568741695.4360669 -0.05419921875 0.084228515625 0.98974609375 -0.05470609073277591
1568741695.4475255 -0.03857421875 0.083251953125 0.96142578125 -0.040100381102893747
1568741695.4600136 -0.062744140625 0.085693359375 0.983154296875 -0.06373278843249802
1568741695.47142 -0.093505859375 0.103515625 1.028076171875 -0.09070271008526844
1568741695.4839296 -0.1025390625 0.09619140625 1.04248046875 -0.09804527729383924
1568741695.4954453 -0.095703125 0.0966796875 1.0224609375 -0.09332884341187297
1568741695.5079162 -0.07763671875 0.070556640625 1.01806640625 -0.07611168009809643
1568741695.5193717 -0.078857421875 0.06787109375 1.017578125 -0.07734062549946587
1568741695.531839 -0.074951171875 0.08056640625 0.99267578125 -0.07536118967572145
1568741695.5433 -0.0908203125 0.07470703125 0.98681640625 -0.09177511179081589
1568741695.5557969 -0.089599609375 0.061767578125 0.968994140625 -0.09220442783414948
1568741695.5673091 -0.111572265625 0.050537109375 1.004150390625 -0.11065722117389565
1568741695.5797627 -0.124267578125 0.052978515625 1.011474609375 -0.12224523034573476
1568741695.5914574 -0.112060546875 0.040283203125 1.01416015625 -0.11004947914276039
1568741695.603773 -0.137451171875 0.06298828125 1.0029296875 -0.13620115112911996
1568741695.6152177 -0.114501953125 0.059814453125 0.95849609375 -0.11889656772115019
1568741695.627665 -0.098388671875 0.044921875 0.93994140625 -0.10429551200144224
1568741695.6393437 -0.114501953125 0.044677734375 0.96728515625 -0.11782625161880789
1568741695.6515615 -0.123779296875 0.050537109375 0.991455078125 -0.12420345643608627
1568741695.6633627 -0.15283203125 0.054931640625 1.015625 -0.14936010437214683
1568741695.6756022 -0.167724609375 0.06689453125 1.024658203125 -0.162249462529486
1568741695.6872966 -0.166748046875 0.069580078125 1.013916015625 -0.1630003271398663
1568741695.6994755 -0.14892578125 0.078857421875 0.9853515625 -0.15000442322318935
1568741695.7111578 -0.138427734375 0.05322265625 1.001220703125 -0.137387964442401
1568741695.7236822 -0.14794921875 0.064453125 0.999755859375 -0.146919047846538
1568741695.7350771 -0.1396484375 0.07861328125 0.979248046875 -0.141652717982966
1568741695.747543 -0.131103515625 0.052734375 0.970458984375 -0.13428137785042585
1568741695.7590504 -0.13671875 0.0498046875 0.970703125 -0.13992467057411775
1568741695.771447 -0.140380859375 0.049560546875 0.971435546875 -0.14351517616925677
1568741695.7829344 -0.15185546875 0.048828125 0.99853515625 -0.1509218335135465
1568741695.7954888 -0.174560546875 0.06494140625 1.00927734375 -0.17126169347360098
1568741695.8071756 -0.1748046875 0.054931640625 1.015380859375 -0.17048559596887614
1568741695.8193789 -0.169677734375 0.04248046875 1.007080078125 -0.16691719590883494
1568741695.8310122 -0.1669921875 0.0625 0.961181640625 -0.17201930080888336
1568741695.8435397 -0.184326171875 0.06640625 0.962158203125 -0.18928234588559154
1568741695.8550947 -0.213134765625 0.087158203125 0.984619140625 -0.213175217793014
1568741695.867332 -0.23388671875 0.082275390625 1.01708984375 -0.2260273515033476
1568741695.8790138 -0.20068359375 0.044921875 1.004150390625 -0.1972552877228726
1568741695.8914459 -0.177001953125 0.02001953125 0.9833984375 -0.17808331937824606
1568741695.9028955 -0.155029296875 -0.002197265625 0.984375 -0.15620703793129695
1568741695.9151876 -0.170654296875 0.009521484375 0.995849609375 -0.16971703239763677
1568741695.9269073 -0.18212890625 0.019287109375 1.03857421875 -0.17359918048126896
1568741695.9393814 -0.210205078125 0.043212890625 1.037841796875 -0.19983722618596036
1568741695.950789 -0.202392578125 0.02392578125 1.043212890625 -0.1916282992907975
1568741695.9632273 -0.229248046875 0.05908203125 1.0068359375 -0.22387482796216726
1568741695.9748995 -0.267822265625 0.11376953125 0.972412109375 -0.268757139019398
1568741695.9870784 -0.28076171875 0.119384765625 0.953369140625 -0.2863980141024165
1568741695.9987435 -0.28515625 0.139404296875 0.9384765625 -0.2949852940435794
1568741696.0111535 -0.28271484375 0.1181640625 0.928466796875 -0.2955768559762581
1568741696.0228374 -0.289306640625 0.081298828125 0.94580078125 -0.2968474503827901
1568741696.035019 -0.290771484375 0.0703125 0.935302734375 -0.3014127723691605
1568741696.0467267 -0.300537109375 0.07421875 0.920654296875 -0.31553252229082235
1568741696.0591655 -0.338134765625 0.06494140625 0.95263671875 -0.3410744034692601
1568741696.0708091 -0.342041015625 0.065673828125 0.93701171875 -0.3500047447504208
1568741696.082956 -0.34716796875 0.0576171875 0.925048828125 -0.3590309513682864
1568741696.0946326 -0.3564453125 0.057861328125 0.92431640625 -0.36805850749662034
1568741696.1070414 -0.3740234375 0.05810546875 0.926513671875 -0.3836825540991082
1568741696.118764 -0.388671875 0.061279296875 0.932861328125 -0.394772536484124
1568741696.130949 -0.377685546875 0.089599609375 0.8984375 -0.3979513365616026
1568741696.1426299 -0.39794921875 0.083984375 0.895751953125 -0.41807258834977234
1568741696.1550562 -0.414306640625 0.06103515625 0.9189453125 -0.423560694427128
1568741696.1665194 -0.443359375 0.05029296875 0.948486328125 -0.43726107861518393
1568741696.1789675 -0.446044921875 0.05126953125 0.951416015625 -0.4383957279544511
1568741696.190627 -0.442138671875 0.043212890625 0.945556640625 -0.43739017328667457
1568741696.203113 -0.442138671875 0.059326171875 0.892578125 -0.45992078201533265
1568741696.2145605 -0.446533203125 0.064697265625 0.86328125 -0.47735307592416837
1568741696.22678 -0.48681640625 0.088134765625 0.853759765625 -0.5182217577080651
1568741696.238521 -0.481689453125 0.089599609375 0.845458984375 -0.5178701680930317
1568741696.2509253 -0.488037109375 0.06982421875 0.854248046875 -0.5190537753012961
1568741696.262352 -0.473876953125 0.069091796875 0.83984375 -0.5137134331128321
1568741696.2747707 -0.46142578125 0.03759765625 0.8330078125 -0.505853423109333
1568741696.286515 -0.507080078125 0.0263671875 0.844970703125 -0.5405044764770418
1568741696.2987363 -0.523681640625 0.01123046875 0.867919921875 -0.5428978099426028
1568741696.3104088 -0.569580078125 0.035888671875 0.83740234375 -0.5972962648251688
1568741696.3228116 -0.57568359375 0.058349609375 0.79248046875 -0.6282465338594916
1568741696.3342507 -0.589111328125 0.055908203125 0.767578125 -0.6546033525920454
1568741696.3466802 -0.615966796875 0.036865234375 0.779541015625 -0.6687157628034526
1568741696.358416 -0.61279296875 0.028564453125 0.75634765625 -0.6809296607056938
1568741696.3708243 -0.63818359375 0.0322265625 0.761474609375 -0.697538419897601
1568741696.3822517 -0.655029296875 0.062744140625 0.736083984375 -0.7271979076115412
1568741696.3946865 -0.6748046875 0.03857421875 0.74609375 -0.7352683763221637
1568741696.40636 -0.65478515625 0.06005859375 0.71923828125 -0.7385242080109105
1568741696.418575 -0.698974609375 0.0390625 0.73583984375 -0.759710434009385
1568741696.4302948 -0.69482421875 0.037841796875 0.742431640625 -0.7522864376159737
1568741696.4427004 -0.724365234375 0.043212890625 0.727783203125 -0.7830444353970294
1568741696.4541225 -0.767333984375 0.051025390625 0.685791015625 -0.8414549639233934
1568741696.4665225 -0.757568359375 0.06787109375 0.6689453125 -0.8474440418489637
1568741696.4782193 -0.768310546875 0.09228515625 0.656494140625 -0.8637160534879283
1568741696.4905872 -0.846435546875 0.0908203125 0.64013671875 -0.9232922946869419
1568741696.5022376 -0.867431640625 0.1171875 0.638427734375 -0.9363170523793078
1568741696.5144 -0.881103515625 0.12060546875 0.6484375 -0.9363558520343104
1568741696.5260408 -0.855224609375 0.099609375 0.648193359375 -0.9222445260897357
1568741696.538459 -0.788818359375 0.07958984375 0.67333984375 -0.8642126919386893
1568741696.55007 -0.741943359375 0.079345703125 0.64306640625 -0.856668046913261
1568741696.5623515 -0.78369140625 0.076416015625 0.59765625 -0.9192692310071695
1568741696.5739255 -0.864990234375 0.0810546875 0.623779296875 -0.9460227073184267
1568741696.5863488 -0.889404296875 0.11669921875 0.57861328125 -0.9940256205486303
1568741696.598028 -0.8818359375 0.109130859375 0.561279296875 -1.0039775436648228
1568741696.6104276 -0.834716796875 0.096923828125 0.53173828125 -1.0035941171583327
1568741696.622089 -0.811767578125 0.09033203125 0.512451171875 -1.0076950874242596
1568741696.6342914 -0.832275390625 0.092041015625 0.524169921875 -1.008750291603808
1568741696.6459305 -0.865234375 0.12548828125 0.49951171875 -1.047224926207695
1568741696.6583076 -0.83447265625 0.13134765625 0.47705078125 -1.0514611885445762
1568741696.669986 -0.82373046875 0.114990234375 0.487548828125 -1.036369493512288
1568741696.6823893 -0.865966796875 0.128662109375 0.504638671875 -1.0431602210543294
1568741696.6937892 -0.9150390625 0.118408203125 0.49658203125 -1.0735831548045152
1568741696.706273 -0.947509765625 0.125244140625 0.45947265625 -1.1192800181232307
1568741696.7179692 -0.859130859375 0.16650390625 0.40771484375 -1.127701634049905
1568741696.7301846 -0.916748046875 0.14892578125 0.3701171875 -1.1870799822603408
1568741696.7417924 -0.869140625 0.176025390625 0.3623046875 -1.1758456538455915
1568741696.7542765 -0.871337890625 0.18408203125 0.38037109375 -1.1591945896234752
1568741696.7656689 -0.9365234375 0.16015625 0.396728515625 -1.1700965290665537
1568741696.7781758 -0.85009765625 0.31298828125 0.5458984375 -0.9999525163368935
1568741696.7898533 -1.043212890625 0.15966796875 -0.056640625 -1.625037476521431
1568741696.802038 -0.99267578125 0.1533203125 0.181640625 -1.3898176273214837
1568741696.8136997 -0.947021484375 0.14697265625 0.421630859375 -1.1519263577635441
1568741696.8259704 -1.000244140625 0.173583984375 0.300537109375 -1.2789141242868067
1568741696.8376393 -1.021484375 0.16455078125 0.352294921875 -1.2386852999514957
1568741696.8500633 -0.995849609375 0.1494140625 0.31640625 -1.2631584835066425
1568741696.8616984 -0.9462890625 0.173828125 0.218994140625 -1.34337576401865
1568741696.8739638 -0.8935546875 0.19140625 0.23291015625 -1.3158141497325349
1568741696.8857124 -0.927001953125 0.221435546875 0.252197265625 -1.305168358158501
1568741696.8979082 -0.970947265625 0.210205078125 0.3232421875 -1.2494229885252137
1568741696.9095242 -0.998046875 0.1806640625 0.330810546875 -1.250734587886463
1568741696.9219086 -0.93896484375 0.16552734375 0.344482421875 -1.2191681881283472
1568741696.933665 -0.963623046875 0.1494140625 0.337646484375 -1.2337717031999615
1568741696.945879 -1.000732421875 0.173828125 0.29248046875 -1.28644958655686
1568741696.9575562 -0.978759765625 0.19140625 0.28515625 -1.2872991751991134
1568741696.9699662 -0.9619140625 0.219482421875 0.2294921875 -1.3365956894162767
1568741696.9816153 -0.955810546875 0.21875 0.22119140625 -1.3433819564640919
1568741696.9938717 -1.00048828125 0.22802734375 0.234375 -1.3406851711623191
1568741697.0055125 -1.0791015625 0.192626953125 0.31494140625 -1.2868284707374789
1568741697.0179472 -1.09130859375 0.18212890625 0.279052734375 -1.3204557847579352
1568741697.0293374 -0.9228515625 0.1904296875 0.274658203125 -1.281525321185755
1568741697.0417652 -1.025390625 0.168701171875 0.223876953125 -1.3558363006855805
1568741697.0534198 -0.972900390625 0.18994140625 0.18359375 -1.384281993421206
1568741697.0658526 -1.0205078125 0.175537109375 0.211181640625 -1.3667387933696022
1568741697.0772693 -1.143310546875 -0.0703125 -0.17431640625 -1.7220974928792043
1568741697.0896623 -1.0283203125 0.18115234375 0.267333984375 -1.3164549544781978
1568741697.101299 -1.0 0.1474609375 0.21044921875 -1.3633739265235523
1568741697.1137924 -0.995361328125 0.135986328125 0.2470703125 -1.3274920269994162
1568741697.125237 -0.983642578125 0.16650390625 0.18505859375 -1.3848340342231287
1568741697.1377456 -1.017578125 0.14697265625 0.204345703125 -1.3726165257439822
1568741697.149373 -1.00390625 0.14208984375 0.19873046875 -1.3753657686266263
1568741697.1617765 -0.971435546875 0.158203125 0.177978515625 -1.3895940759685
1568741697.1731586 -0.935302734375 0.154296875 0.17431640625 -1.386536052526528
1568741697.1855786 -0.9716796875 0.16943359375 0.156494140625 -1.4111122987071252
1568741697.197271 -0.97900390625 0.170166015625 0.182861328125 -1.3861410747473488
1568741697.209696 -0.896240234375 0.37841796875 0.9677734375 -0.7470410851641034
1568741697.2213132 -1.057861328125 0.158447265625 -0.03125 -1.6003284722379307
1568741697.2335477 -1.0595703125 0.088623046875 0.08447265625 -1.4912410864783399
1568741697.2452114 -1.01953125 0.11083984375 0.151611328125 -1.4231712673060097
1568741697.2576413 -0.994140625 0.117431640625 0.1435546875 -1.4273868300605845
1568741697.268994 -0.97021484375 0.122802734375 0.174072265625 -1.3932689193955337
1568741697.2814174 -0.96826171875 0.119384765625 0.1552734375 -1.4117870614372543
1568741697.293123 -0.986083984375 0.101806640625 0.172607421875 -1.3975086205729343
1568741697.3054433 -0.964599609375 0.103271484375 0.174560546875 -1.3917670454787616
1568741697.3171148 -0.958740234375 0.108642578125 0.18212890625 -1.383066331204674
1568741697.3293526 -0.999755859375 0.0859375 0.218017578125 -1.3560868850859045
1568741697.3410134 -1.0361328125 0.0693359375 0.221923828125 -1.3597995450740306
1568741697.3534403 -1.0029296875 0.086181640625 0.191650390625 -1.3819820334421662
1568741697.3650935 -0.979736328125 0.06298828125 0.21240234375 -1.357304712689248
1568741697.3772671 -0.987548828125 0.073974609375 0.211669921875 -1.3596523444188784
1568741697.3889208 -0.98974609375 0.080810546875 0.24853515625 -1.3247732170244915
1568741697.4013543 -1.005615234375 0.093017578125 0.211669921875 -1.363336807036622
1568741697.4130404 -0.988525390625 0.103271484375 0.21337890625 -1.3582023539755854
1568741697.4253356 -1.018310546875 0.084228515625 0.2333984375 -1.3454863287733139
1568741697.4367878 -1.0029296875 0.072509765625 0.250244140625 -1.326275932525223
1568741697.4493623 -0.95361328125 0.079345703125 0.276123046875 -1.2889498646649982
1568741697.4607713 -0.991455078125 0.072509765625 0.23681640625 -1.3363319735354593
1568741697.4731822 -1.019775390625 0.071044921875 0.253173828125 -1.3274519253858208
1568741697.4848616 -1.028076171875 0.083740234375 0.248291015625 -1.3338237632518495
1568741697.4973006 -0.99951171875 0.084716796875 0.248046875 -1.3275425929600164
1568741697.5087018 -0.98486328125 0.080078125 0.274658203125 -1.2988269427177337
1568741697.5211189 -1.00439453125 0.0791015625 0.2568359375 -1.320448741072385
1568741697.5326555 -0.988525390625 0.07177734375 0.278564453125 -1.296121141714277
1568741697.5452187 -0.98291015625 0.058349609375 0.296142578125 -1.278154995637854
1568741697.556715 -0.96142578125 0.076416015625 0.300048828125 -1.268287436306277
1568741697.569114 -0.955810546875 0.071533203125 0.31396484375 -1.2534199291374026
1568741697.5805871 -0.965576171875 0.073974609375 0.302734375 -1.2669759376796064
1568741697.593012 -0.97607421875 0.071533203125 0.322509765625 -1.2516743806887674
1568741697.6047652 -0.975341796875 0.07958984375 0.31640625 -1.2571022203311446
1568741697.6169608 -0.97216796875 0.070556640625 0.336669921875 -1.2374140268398401
1568741697.62861 -0.963623046875 0.062255859375 0.34765625 -1.2245501076167284
1568741697.6410713 -0.9443359375 0.0595703125 0.353515625 -1.2125924213695556
1568741697.6527011 -0.94580078125 0.0625 0.375732421875 -1.1926509574123807
1568741697.6649437 -0.933349609375 0.075927734375 0.375 -1.1887575219822777
1568741697.6765351 -0.96142578125 0.059326171875 0.369384765625 -1.2039798850205499
1568741697.6889696 -0.958740234375 0.058349609375 0.388671875 -1.1856447313305292
1568741697.700612 -0.93603515625 0.0712890625 0.39306640625 -1.1732304167768337
1568741697.7128057 -0.96875 0.078369140625 0.390625 -1.1875121790492111
1568741697.7244935 -0.95947265625 0.091796875 0.401123046875 -1.1748133340703468
1568741697.7369819 -0.9453125 0.083740234375 0.396484375 -1.1736602018669766
1568741697.748388 -0.899658203125 0.086181640625 0.423828125 -1.130535623715546
1568741697.7608466 -0.892822265625 0.07958984375 0.4423828125 -1.1107647441109616
1568741697.7725213 -0.93505859375 0.0693359375 0.452392578125 -1.1201827741317323
1568741697.7847033 -0.94091796875 0.087158203125 0.453857421875 -1.1213632929052726
1568741697.7963521 -0.931640625 0.07373046875 0.4677734375 -1.1054729757514214
1568741697.8087754 -0.921875 0.07763671875 0.466064453125 -1.1027094699235975
1568741697.8204198 -0.910888671875 0.076416015625 0.47802734375 -1.087512176275334
1568741697.832853 -0.89306640625 0.07666015625 0.47021484375 -1.0861606726065258
1568741697.8444116 -0.8779296875 0.075439453125 0.480224609375 -1.070261864717648
1568741697.856808 -0.88232421875 0.08740234375 0.462646484375 -1.087859211001633
1568741697.8684297 -0.8935546875 0.0869140625 0.487548828125 -1.0713156133082105
1568741697.8806562 -0.88330078125 0.079345703125 0.499267578125 -1.0563359061847986
1568741697.8923187 -0.880126953125 0.060791015625 0.515869140625 -1.0406375073022738
1568741697.9045434 -0.89453125 0.066162109375 0.51611328125 -1.0474865021506061
1568741697.9161963 -0.892822265625 0.079833984375 0.534423828125 -1.031423019607934
1568741697.9286506 -0.88134765625 0.06494140625 0.556640625 -1.0074800653029286
1568741697.9403443 -0.85302734375 0.060302734375 0.56396484375 -0.9866342552854113
1568741697.952535 -0.83154296875 0.07080078125 0.5498046875 -0.9865975359026689
1568741697.9641721 -0.826904296875 0.058837890625 0.544677734375 -0.9883328856336839
1568741697.97663 -0.8125 0.065185546875 0.545654296875 -0.9794036712001593
1568741697.9880931 -0.826416015625 0.053955078125 0.5556640625 -0.9788500434135164
1568741698.000542 -0.807373046875 0.079833984375 0.556396484375 -0.9673933247449783
1568741698.0122247 -0.80859375 0.08935546875 0.5947265625 -0.936635284980064
1568741698.0243943 -0.830322265625 0.089111328125 0.5888671875 -0.9539204026089705
1568741698.036027 -0.825927734375 0.078369140625 0.6142578125 -0.9313274542127057
1568741698.0484893 -0.806884765625 0.080810546875 0.60595703125 -0.9266661655345034
1568741698.0601692 -0.771484375 0.067138671875 0.59423828125 -0.9144586951386614
1568741698.0723314 -0.7548828125 0.0849609375 0.611572265625 -0.8898937671014757
1568741698.084004 -0.771728515625 0.100830078125 0.635009765625 -0.8822823610703292
1568741698.096498 -0.77783203125 0.119140625 0.641845703125 -0.8808935728733792
1568741698.1078877 -0.8076171875 0.116943359375 0.653564453125 -0.8904403525675706
1568741698.1203206 -0.8017578125 0.10888671875 0.688232421875 -0.86144327418269
1568741698.1319468 -0.78271484375 0.103271484375 0.679931640625 -0.8555549080073357
1568741698.1444035 -0.73193359375 0.10791015625 0.670166015625 -0.8294233284210342
1568741698.156025 -0.723876953125 0.099365234375 0.694091796875 -0.8064005844265666
1568741698.1684346 -0.7412109375 0.10400390625 0.719970703125 -0.7999334805112053
1568741698.179795 -0.738525390625 0.111572265625 0.73388671875 -0.7885485426284757
1568741698.1922472 -0.732421875 0.109619140625 0.7080078125 -0.8023456932038532
1568741698.2038798 -0.697998046875 0.10498046875 0.708740234375 -0.7777620744030944
1568741698.216268 -0.692138671875 0.116455078125 0.710693359375 -0.7721723422031884
1568741698.2279723 -0.72412109375 0.127685546875 0.740966796875 -0.7739005864094726
1568741698.2401593 -0.721923828125 0.13427734375 0.75 -0.7663260028376483
1568741698.2519217 -0.685546875 0.119140625 0.77197265625 -0.7261710316557065
1568741698.2641966 -0.65771484375 0.113525390625 0.78466796875 -0.6976081468058989
1568741698.275904 -0.638427734375 0.099853515625 0.785400390625 -0.6825388628964055
